[2013-05-04 19:21:11.140] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-13-42.txt
[2013-05-04 19:21:11.150] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-13-43.txt
[2013-05-04 19:21:11.160] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-13-44.txt
[2013-05-04 19:21:11.171] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-14-45.txt
[2013-05-04 19:21:11.181] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-14-46.txt
[2013-05-04 19:21:11.191] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-14-47.txt
[2013-05-04 19:21:11.200] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-14-48.txt
[2013-05-04 19:21:11.210] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-14-49.txt
[2013-05-04 19:21:11.220] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-14-50.txt
[2013-05-04 19:21:11.230] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-15-51.txt
[2013-05-04 19:21:11.240] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-15-52.txt
[2013-05-04 19:21:11.250] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-15-53.txt
[2013-05-04 19:21:11.259] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-16-54.txt
[2013-05-04 19:21:11.269] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-16-55.txt
[2013-05-04 19:21:11.278] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-16-56.txt
[2013-05-04 19:21:11.288] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-17-57.txt
[2013-05-04 19:21:11.297] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-17-58.txt
[2013-05-04 19:21:11.306] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-17-59.txt
[2013-05-04 19:21:11.315] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-18-60.txt
[2013-05-04 19:21:11.325] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-18-61.txt
[2013-05-04 19:21:11.334] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-18-62.txt
[2013-05-04 19:21:11.343] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-18-63.txt
[2013-05-04 19:21:11.352] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-20-64.txt
[2013-05-04 19:21:11.362] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-21-65.txt
[2013-05-04 19:21:11.371] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-21-66.txt
[2013-05-04 19:21:11.381] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-21-67.txt
[2013-05-04 19:21:11.391] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-21-68.txt
[2013-05-04 19:21:11.400] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-22-69.txt
[2013-05-04 19:21:11.410] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-23-70.txt
[2013-05-04 19:21:11.420] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-23-71.txt
[2013-05-04 19:21:11.429] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-23-72.txt
[2013-05-04 19:21:11.439] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-23-73.txt
[2013-05-04 19:21:11.461] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-23-74.txt
[2013-05-04 19:21:11.470] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-24-75.txt
[2013-05-04 19:21:11.480] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-24-76.txt
[2013-05-04 19:21:11.491] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-25-77.txt
[2013-05-04 19:21:11.501] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-25-78.txt
[2013-05-04 19:21:11.510] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-25-79.txt
[2013-05-04 19:21:11.520] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-25-80.txt
[2013-05-04 19:21:11.530] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-26-81.txt
[2013-05-04 19:21:11.540] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-27-82.txt
[2013-05-04 19:21:11.551] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-28-83.txt
[2013-05-04 19:21:11.560] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-29-84.txt
[2013-05-04 19:21:11.569] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-29-85.txt
[2013-05-04 19:21:11.578] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-30-86.txt
[2013-05-04 19:21:11.587] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//juknelis-jaunius/2011-08-31-87.txt
[2013-05-04 19:21:11.589] Downloading files from: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas
[2013-05-04 19:21:11.616] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-01-1.txt
[2013-05-04 19:21:11.625] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-01-2.txt
[2013-05-04 19:21:11.639] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-01-3.txt
[2013-05-04 19:21:11.648] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-01-4.txt
[2013-05-04 19:21:11.657] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-01-5.txt
[2013-05-04 19:21:11.666] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-02-1.txt
[2013-05-04 19:21:11.675] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-02-2.txt
[2013-05-04 19:21:11.684] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-03-1.txt
[2013-05-04 19:21:11.694] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-05-1.txt
[2013-05-04 19:21:11.704] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-05-2.txt
[2013-05-04 19:21:11.714] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-05-3.txt
[2013-05-04 19:21:11.723] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-05-4.txt
[2013-05-04 19:21:11.732] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-06-1.txt
[2013-05-04 19:21:11.741] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-06-2.txt
[2013-05-04 19:21:11.750] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-07-1.txt
[2013-05-04 19:21:11.760] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-08-1.txt
[2013-05-04 19:21:11.770] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-08-2.txt
[2013-05-04 19:21:11.780] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-08-3.txt
[2013-05-04 19:21:11.790] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-09-1.txt
[2013-05-04 19:21:11.801] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-09-2.txt
[2013-05-04 19:21:11.810] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-11-1.txt
[2013-05-04 19:21:11.819] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-11-2.txt
[2013-05-04 19:21:11.828] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-12-1.txt
[2013-05-04 19:21:11.837] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-12-2.txt
[2013-05-04 19:21:11.846] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-13-1.txt
[2013-05-04 19:21:11.856] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-13-2.txt
[2013-05-04 19:21:11.865] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-14-1.txt
[2013-05-04 19:21:11.874] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-15-1.txt
[2013-05-04 19:21:11.883] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-16-1.txt
[2013-05-04 19:21:11.892] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-17-1.txt
[2013-05-04 19:21:11.904] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-17-2.txt
[2013-05-04 19:21:11.914] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-17-3.txt
[2013-05-04 19:21:11.923] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-18-1.txt
[2013-05-04 19:21:11.932] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-19-1.txt
[2013-05-04 19:21:11.941] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-20-1.txt
[2013-05-04 19:21:11.951] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-21-1.txt
[2013-05-04 19:21:11.959] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-21-2.txt
[2013-05-04 19:21:11.969] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-21-3.txt
[2013-05-04 19:21:11.978] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-21-4.txt
[2013-05-04 19:21:11.991] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-22-1.txt
[2013-05-04 19:21:12.002] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-22-2.txt
[2013-05-04 19:21:12.011] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-22-3.txt
[2013-05-04 19:21:12.020] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-23-1.txt
[2013-05-04 19:21:12.029] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-23-2.txt
[2013-05-04 19:21:12.038] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-23-3.txt
[2013-05-04 19:21:12.047] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-23-4.txt
[2013-05-04 19:21:12.056] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-24-1.txt
[2013-05-04 19:21:12.066] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-24-2.txt
[2013-05-04 19:21:12.075] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-24-3.txt
[2013-05-04 19:21:12.084] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-29-1.txt
[2013-05-04 19:21:12.093] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//klementavicius-rimvydas/2011-12-29-2.txt
[2013-05-04 19:21:12.095] Downloading files from: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas
[2013-05-04 19:21:12.138] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-01-1.txt
[2013-05-04 19:21:12.147] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-01-2.txt
[2013-05-04 19:21:12.157] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-01-3.txt
[2013-05-04 19:21:12.166] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-01-4.txt
[2013-05-04 19:21:12.175] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-01-5.txt
[2013-05-04 19:21:12.184] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-01-6.txt
[2013-05-04 19:21:12.193] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-01-7.txt
[2013-05-04 19:21:12.204] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-02-1.txt
[2013-05-04 19:21:12.214] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-02-10.txt
[2013-05-04 19:21:12.223] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-02-11.txt
[2013-05-04 19:21:12.233] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-02-12.txt
[2013-05-04 19:21:12.244] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-02-2.txt
[2013-05-04 19:21:12.252] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-02-3.txt
[2013-05-04 19:21:12.261] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-02-4.txt
[2013-05-04 19:21:12.271] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-02-5.txt
[2013-05-04 19:21:12.281] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-02-6.txt
[2013-05-04 19:21:12.290] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-02-7.txt
[2013-05-04 19:21:12.300] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-02-8.txt
[2013-05-04 19:21:12.311] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-02-9.txt
[2013-05-04 19:21:12.321] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-03-1.txt
[2013-05-04 19:21:12.331] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-03-10.txt
[2013-05-04 19:21:12.341] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-03-2.txt
[2013-05-04 19:21:12.350] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-03-3.txt
[2013-05-04 19:21:12.360] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-03-4.txt
[2013-05-04 19:21:12.370] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-03-5.txt
[2013-05-04 19:21:12.380] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-03-6.txt
[2013-05-04 19:21:12.390] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-03-7.txt
[2013-05-04 19:21:12.401] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-03-8.txt
[2013-05-04 19:21:12.411] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-03-9.txt
[2013-05-04 19:21:12.421] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-04-1.txt
[2013-05-04 19:21:12.432] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-04-2.txt
[2013-05-04 19:21:12.442] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-04-3.txt
[2013-05-04 19:21:12.451] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-04-4.txt
[2013-05-04 19:21:12.460] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-05-1.txt
[2013-05-04 19:21:12.470] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-05-2.txt
[2013-05-04 19:21:12.480] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-05-3.txt
[2013-05-04 19:21:12.489] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-05-4.txt
[2013-05-04 19:21:12.499] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-05-5.txt
[2013-05-04 19:21:12.510] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-05-6.txt
[2013-05-04 19:21:12.520] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-05-7.txt
[2013-05-04 19:21:12.532] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-05-8.txt
[2013-05-04 19:21:12.541] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-06-1.txt
[2013-05-04 19:21:12.550] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-07-1.txt
[2013-05-04 19:21:12.560] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-07-2.txt
[2013-05-04 19:21:12.569] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-07-3.txt
[2013-05-04 19:21:12.579] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-08-1.txt
[2013-05-04 19:21:12.588] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-08-2.txt
[2013-05-04 19:21:12.597] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-08-3.txt
[2013-05-04 19:21:12.606] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-08-4.txt
[2013-05-04 19:21:12.617] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-08-5.txt
[2013-05-04 19:21:12.627] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-08-6.txt
[2013-05-04 19:21:12.636] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-09-1.txt
[2013-05-04 19:21:12.645] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-09-2.txt
[2013-05-04 19:21:12.654] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-09-3.txt
[2013-05-04 19:21:12.663] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-10-1.txt
[2013-05-04 19:21:12.672] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-10-2.txt
[2013-05-04 19:21:12.681] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-10-3.txt
[2013-05-04 19:21:12.690] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-10-4.txt
[2013-05-04 19:21:12.700] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-10-5.txt
[2013-05-04 19:21:12.709] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-10-6.txt
[2013-05-04 19:21:12.720] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-11-1.txt
[2013-05-04 19:21:12.730] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-11-2.txt
[2013-05-04 19:21:12.740] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-12-1.txt
[2013-05-04 19:21:12.749] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-12-2.txt
[2013-05-04 19:21:12.759] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-12-3.txt
[2013-05-04 19:21:12.768] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-12-4.txt
[2013-05-04 19:21:12.777] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-12-5.txt
[2013-05-04 19:21:12.787] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-12-6.txt
[2013-05-04 19:21:12.796] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-12-7.txt
[2013-05-04 19:21:12.805] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-12-8.txt
[2013-05-04 19:21:12.817] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-13-1.txt
[2013-05-04 19:21:12.826] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-13-2.txt
[2013-05-04 19:21:12.835] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-13-3.txt
[2013-05-04 19:21:12.844] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-14-1.txt
[2013-05-04 19:21:12.856] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-14-2.txt
[2013-05-04 19:21:12.866] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-14-3.txt
[2013-05-04 19:21:12.875] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-14-4.txt
[2013-05-04 19:21:12.884] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-14-5.txt
[2013-05-04 19:21:12.895] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-15-1.txt
[2013-05-04 19:21:12.904] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-15-2.txt
[2013-05-04 19:21:12.914] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-16-1.txt
[2013-05-04 19:21:12.925] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-16-2.txt
[2013-05-04 19:21:12.935] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-17-1.txt
[2013-05-04 19:21:12.944] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-17-2.txt
[2013-05-04 19:21:12.953] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-18-1.txt
[2013-05-04 19:21:12.963] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-18-2.txt
[2013-05-04 19:21:12.972] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-18-3.txt
[2013-05-04 19:21:12.981] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-18-4.txt
[2013-05-04 19:21:12.990] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-18-5.txt
[2013-05-04 19:21:13.000] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-18-6.txt
[2013-05-04 19:21:13.010] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-18-7.txt
[2013-05-04 19:21:13.020] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-19-1.txt
[2013-05-04 19:21:13.030] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-19-2.txt
[2013-05-04 19:21:13.040] Fetch file: Studentams/Ablonskis/P175M109/laboratoriniai/L2//kubilius-algirdas/2010-02-19-3.txt
